experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000219_RR_2_5,PATTERN_000219,RR_2_5,2026-06-07T12:41:41.567197+00:00,2026-06-07T12:41:41.567197+00:00,discarded,drawdown excesivo: 60.58R > 12.00R; profit factor insuficiente: 1.16 < 1.80; expectancy insuficiente: 0.11R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 4, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-06T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-12-17T00:00:00+00:00,2026-04-07T00:00:00+00:00,,,24,1087,0,,,0.33671,1.01991,,,68.93663,1,41074,,,,{},{},5329e116daa1d95d5f92a986aa92de66d2e64dc939a4fdea10a72d502463c2c1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,2c81d359c3655a9195c142eeaf5038d8e644836fd0b145918688adfb00e84e54,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000219_RR_3,PATTERN_000219,RR_3,2026-06-07T12:41:41.567197+00:00,2026-06-07T12:41:41.567197+00:00,discarded,drawdown excesivo: 60.58R > 12.00R; profit factor insuficiente: 1.16 < 1.80; expectancy insuficiente: 0.11R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 4, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-06T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-12-17T00:00:00+00:00,2026-04-07T00:00:00+00:00,,,24,1087,0,,,0.32659,1.04037,,,71.43684,1,41075,,,,{},{},5329e116daa1d95d5f92a986aa92de66d2e64dc939a4fdea10a72d502463c2c1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b7f436b355266966074184a37eb892b998700b4086c178513c670e30e1cc1ac8,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000219_RR_4,PATTERN_000219,RR_4,2026-06-07T12:41:41.567197+00:00,2026-06-07T12:41:41.567197+00:00,discarded,drawdown excesivo: 60.58R > 12.00R; profit factor insuficiente: 1.16 < 1.80; expectancy insuficiente: 0.11R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 4, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-06T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-12-17T00:00:00+00:00,2026-04-07T00:00:00+00:00,,,24,1087,0,,,0.32015,1.11272,,,64.82757,1,41076,,,,{},{},5329e116daa1d95d5f92a986aa92de66d2e64dc939a4fdea10a72d502463c2c1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,59a64a61ad88fea0fcb44664e4a0a9002906adb926a388ead99ec1e3f369b4fd,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000219_RR_5,PATTERN_000219,RR_5,2026-06-07T12:41:41.567197+00:00,2026-06-07T12:41:41.567197+00:00,discarded,drawdown excesivo: 60.58R > 12.00R; profit factor insuficiente: 1.16 < 1.80; expectancy insuficiente: 0.11R < 0.25R; out-of-sample profit factor demasiado débil,"{""cluster_id"": 4, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-08-06T00:00:00+00:00,2026-04-07T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-12-17T00:00:00+00:00,2026-04-07T00:00:00+00:00,,,24,1087,0,,,0.31923,1.16165,,,60.58271,1,41077,,,,{},{},5329e116daa1d95d5f92a986aa92de66d2e64dc939a4fdea10a72d502463c2c1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3388732ce79be03e8c12f25eabde5fa2560be9ed9a2c9c2e32ce5aa4b38837ef,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000253_RR_1_5,PATTERN_000253,RR_1_5,2026-06-07T13:31:06.755136+00:00,2026-06-07T13:31:06.755136+00:00,discarded,drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.08 < 1.80; expectancy insuficiente: 0.04R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,12,131,0,,,0.41985,1.02672,,,14.24385,1,41078,,,,{},{},f19ee937dbda9192ca273cad929751fae0de518e4b07ce0372aa528626781ec7,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e2802f1122c611c6bfc467764f39fa7f73faae6df9e8de7d31242ee06aaec8fc,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000253_RR_2,PATTERN_000253,RR_2,2026-06-07T13:31:06.755136+00:00,2026-06-07T13:31:06.755136+00:00,discarded,drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.08 < 1.80; expectancy insuficiente: 0.04R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,12,131,0,,,0.39695,1.07709,,,16.38175,1,41079,,,,{},{},f19ee937dbda9192ca273cad929751fae0de518e4b07ce0372aa528626781ec7,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e4e3553f515778d29e6bb0837229f2f98f74d200bc9e3270c07bb6c2b26f1792,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000253_RR_2_5,PATTERN_000253,RR_2_5,2026-06-07T13:31:06.755136+00:00,2026-06-07T13:31:06.755136+00:00,discarded,drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.08 < 1.80; expectancy insuficiente: 0.04R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,12,131,0,,,0.37405,1.08604,,,19.38175,1,41080,,,,{},{},f19ee937dbda9192ca273cad929751fae0de518e4b07ce0372aa528626781ec7,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,27460f5427b53c662cd597a4caa272d0b066f8a78e08d5328ff1bc9d440d7218,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000253_RR_3,PATTERN_000253,RR_3,2026-06-07T13:31:06.755136+00:00,2026-06-07T13:31:06.755136+00:00,discarded,drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.08 < 1.80; expectancy insuficiente: 0.04R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,12,131,0,,,0.36641,1.075,,,19.38175,1,41081,,,,{},{},f19ee937dbda9192ca273cad929751fae0de518e4b07ce0372aa528626781ec7,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,114d211c014e3366612df9361fafe10f8798e8ccc372d6cfe30d5ff9a63df3fd,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000253_RR_4,PATTERN_000253,RR_4,2026-06-07T13:31:06.755136+00:00,2026-06-07T13:31:06.755136+00:00,discarded,drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.08 < 1.80; expectancy insuficiente: 0.04R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,12,131,0,,,0.35878,0.98437,,,19.38175,1,41082,,,,{},{},f19ee937dbda9192ca273cad929751fae0de518e4b07ce0372aa528626781ec7,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3e1fa90f814b05733d69207747fd7e97858caae2ab3a5e1e96eda7935ba9a448,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000253_RR_5,PATTERN_000253,RR_5,2026-06-07T13:31:06.755136+00:00,2026-06-07T13:31:06.755136+00:00,discarded,drawdown excesivo: 16.38R > 12.00R; profit factor insuficiente: 1.08 < 1.80; expectancy insuficiente: 0.04R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-04T00:00:00+00:00,,,12,131,0,,,0.35878,0.93198,,,22.15836,1,41083,,,,{},{},f19ee937dbda9192ca273cad929751fae0de518e4b07ce0372aa528626781ec7,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,7df9521089f3a98cb8e5321430ebc926ed36e41afb24a56ab3d6ee4ed2a11d70,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000611_RR_1_5,PATTERN_000611,RR_1_5,2026-06-08T17:36:13.665319+00:00,2026-06-08T17:36:13.665319+00:00,discarded,drawdown excesivo: 21.11R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-12-22T00:00:00+00:00,2024-06-17T00:00:00+00:00,,,24,367,0,,,0.44414,1.09522,,,15.28632,1,41084,,,,{},{},3ae5c43721ba2cb270e941da8dc55029251f0d9ac8510b0f48d4b3fb0ef7922f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,437e4b1213e31cccb9296c892802d28ec1dcbd88499e7c985537fb8c59cbc3cf,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000611_RR_2,PATTERN_000611,RR_2,2026-06-08T17:36:13.665319+00:00,2026-06-08T17:36:13.665319+00:00,discarded,drawdown excesivo: 21.11R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-12-22T00:00:00+00:00,2024-06-17T00:00:00+00:00,,,24,367,0,,,0.41417,1.04631,,,18.80299,1,41085,,,,{},{},3ae5c43721ba2cb270e941da8dc55029251f0d9ac8510b0f48d4b3fb0ef7922f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e777b4c4df8715e138e740c2f251f91766eeebaed6f17711c530853f86672dd7,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000611_RR_2_5,PATTERN_000611,RR_2_5,2026-06-08T17:36:13.665319+00:00,2026-06-08T17:36:13.665319+00:00,discarded,drawdown excesivo: 21.11R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-12-22T00:00:00+00:00,2024-06-17T00:00:00+00:00,,,24,367,0,,,0.3951,1.07882,,,24.10241,1,41086,,,,{},{},3ae5c43721ba2cb270e941da8dc55029251f0d9ac8510b0f48d4b3fb0ef7922f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,147bd9be00d6cc292bf59f6fbe8ddd312ced28403f60bea19d8c09d97af42f14,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000611_RR_3,PATTERN_000611,RR_3,2026-06-08T17:36:13.665319+00:00,2026-06-08T17:36:13.665319+00:00,discarded,drawdown excesivo: 21.11R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-12-22T00:00:00+00:00,2024-06-17T00:00:00+00:00,,,24,367,0,,,0.38692,1.06624,,,22.3543,1,41087,,,,{},{},3ae5c43721ba2cb270e941da8dc55029251f0d9ac8510b0f48d4b3fb0ef7922f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,cf16bf4fbb85ef0d0fba1a1736a8cb3976b703550107bea65b57b03d91d31684,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000611_RR_4,PATTERN_000611,RR_4,2026-06-08T17:36:13.665319+00:00,2026-06-08T17:36:13.665319+00:00,discarded,drawdown excesivo: 21.11R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-12-22T00:00:00+00:00,2024-06-17T00:00:00+00:00,,,24,367,0,,,0.38692,1.14451,,,21.71367,1,41088,,,,{},{},3ae5c43721ba2cb270e941da8dc55029251f0d9ac8510b0f48d4b3fb0ef7922f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,74b01a323ff18c5c0737193cea375050dce67c0d14058e773f1f5c8ebc7d4bf9,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000611_RR_5,PATTERN_000611,RR_5,2026-06-08T17:36:13.665319+00:00,2026-06-08T17:36:13.665319+00:00,discarded,drawdown excesivo: 21.11R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,2021-12-22T00:00:00+00:00,2024-06-17T00:00:00+00:00,,,24,367,0,,,0.38692,1.18149,,,21.10771,1,41089,,,,{},{},3ae5c43721ba2cb270e941da8dc55029251f0d9ac8510b0f48d4b3fb0ef7922f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,fb881f8084438b821a7c0d2d1de154c507562b0ee3c179aaba2bfeb8dadb4ca8,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000636_RR_1_5,PATTERN_000636,RR_1_5,2026-06-09T09:22:48.553962+00:00,2026-06-09T09:22:48.553962+00:00,discarded,drawdown excesivo: 69.35R > 12.00R; profit factor insuficiente: 1.14 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-01-13T00:00:00+00:00,2025-07-23T00:00:00+00:00,,,27,1596,0,,,0.42105,1.06819,,,57.86171,1,41090,,,,{},{},aa42b03879f37c91fafae699b0ead5d1a77020c95386e58ba6b4f3ffe60086a8,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f70870ee79da6aa87a1dd0cd062329693040bd823efa3f9880017d2f9397f8cc,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000636_RR_2,PATTERN_000636,RR_2,2026-06-09T09:22:48.553962+00:00,2026-06-09T09:22:48.553962+00:00,discarded,drawdown excesivo: 69.35R > 12.00R; profit factor insuficiente: 1.14 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-01-13T00:00:00+00:00,2025-07-23T00:00:00+00:00,,,27,1596,0,,,0.37093,1.07048,,,62.83051,1,41091,,,,{},{},aa42b03879f37c91fafae699b0ead5d1a77020c95386e58ba6b4f3ffe60086a8,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b39bb1cbf136b1aa5df08115429a43cc1e8efd3e874dbc85cf553f6828134289,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000636_RR_2_5,PATTERN_000636,RR_2_5,2026-06-09T09:22:48.553962+00:00,2026-06-09T09:22:48.553962+00:00,discarded,drawdown excesivo: 69.35R > 12.00R; profit factor insuficiente: 1.14 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-01-13T00:00:00+00:00,2025-07-23T00:00:00+00:00,,,27,1596,0,,,0.34336,1.06545,,,78.42714,1,41092,,,,{},{},aa42b03879f37c91fafae699b0ead5d1a77020c95386e58ba6b4f3ffe60086a8,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,c8a23ccc3fc831ebce1965c9d9736df0c7044a165c88ab0a934cacae01824b4e,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000636_RR_3,PATTERN_000636,RR_3,2026-06-09T09:22:48.553962+00:00,2026-06-09T09:22:48.553962+00:00,discarded,drawdown excesivo: 69.35R > 12.00R; profit factor insuficiente: 1.14 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-01-13T00:00:00+00:00,2025-07-23T00:00:00+00:00,,,27,1596,0,,,0.33647,1.11401,,,73.15734,1,41093,,,,{},{},aa42b03879f37c91fafae699b0ead5d1a77020c95386e58ba6b4f3ffe60086a8,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3fbba173f19e08ec493398ee750d6c597b579ed9457dee8409cb78dfd9dc9e54,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000636_RR_4,PATTERN_000636,RR_4,2026-06-09T09:22:48.553962+00:00,2026-06-09T09:22:48.553962+00:00,discarded,drawdown excesivo: 69.35R > 12.00R; profit factor insuficiente: 1.14 < 1.80; expectancy insuficiente: 0.09R < 0.25R; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2022-01-13T00:00:00+00:00,2025-07-23T00:00:00+00:00,,,27,1596,0,,,0.32895,1.13641,,,69.35496,1,41094,,,,{},{},aa42b03879f37c91fafae699b0ead5d1a77020c95386e58ba6b4f3ffe60086a8,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,53119ecc9af374498e3c5ea4579a2ee3c81556f362d10ad2d6d5dba2d18f5ebd,,59f02ef8b349101ee2946631a6685c3b086f603dc981ed20c8b49856629e4ae1,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
