experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000200_RR_4,PATTERN_000200,RR_4,2026-06-07T12:41:41.198058+00:00,2026-06-07T12:41:41.198058+00:00,discarded,muestras insuficientes: 66 < 100,"{""cluster_id"": 10, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-10T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,14,66,0,,,0.56061,3.39764,,,8.0,1,618357,,,,{},{},b34f071a42128d885a9cafb61ccd4f06cc1f3711195e4f51071dc282cf9e6750,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,94f7f0a6244253ce0273906210c848504dabd52c12ab2acf4630a73584c2256e,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000200_RR_5,PATTERN_000200,RR_5,2026-06-07T12:41:41.198058+00:00,2026-06-07T12:41:41.198058+00:00,discarded,muestras insuficientes: 66 < 100,"{""cluster_id"": 10, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-10T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,14,66,0,,,0.56061,3.62472,,,8.0,1,618358,,,,{},{},b34f071a42128d885a9cafb61ccd4f06cc1f3711195e4f51071dc282cf9e6750,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ecc9c70915aa9ef1945cc14a34f0b82b14196a2ed3c34720b1745863e3376a3a,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000466_RR_1_5,PATTERN_000466,RR_1_5,2026-06-08T15:51:29.686821+00:00,2026-06-08T15:51:29.686821+00:00,discarded,"muestras insuficientes: 41 < 100; poca diversidad de símbolos: 6 < 8; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-23T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2022-11-23T00:00:00+00:00,,,6,41,0,,,0.60976,2.22347,,,5.0,1,618359,,,,{},{},6849f1fea10b8d91b9a1ee29f31623d3a9ff5b4c33153e21bab7cc27f353f743,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,55e5c49014e6a37343699c805da404403927df17e9856c1e44c51a4f979277be,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000466_RR_2,PATTERN_000466,RR_2,2026-06-08T15:51:29.686821+00:00,2026-06-08T15:51:29.686821+00:00,discarded,"muestras insuficientes: 41 < 100; poca diversidad de símbolos: 6 < 8; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-23T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2022-11-23T00:00:00+00:00,,,6,41,0,,,0.60976,2.52383,,,5.0,1,618360,,,,{},{},6849f1fea10b8d91b9a1ee29f31623d3a9ff5b4c33153e21bab7cc27f353f743,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,85154b340b042ee247aef36b6e2e7b2fd4decd35350801747628a778a566a7a6,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000466_RR_2_5,PATTERN_000466,RR_2_5,2026-06-08T15:51:29.686821+00:00,2026-06-08T15:51:29.686821+00:00,discarded,"muestras insuficientes: 41 < 100; poca diversidad de símbolos: 6 < 8; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-23T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2022-11-23T00:00:00+00:00,,,6,41,0,,,0.60976,2.77955,,,5.0,1,618361,,,,{},{},6849f1fea10b8d91b9a1ee29f31623d3a9ff5b4c33153e21bab7cc27f353f743,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,94f814497ba00ced049a94b800fd12acceac025bb3125aaa120cd0b6dad74a55,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000466_RR_3,PATTERN_000466,RR_3,2026-06-08T15:51:29.686821+00:00,2026-06-08T15:51:29.686821+00:00,discarded,"muestras insuficientes: 41 < 100; poca diversidad de símbolos: 6 < 8; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-23T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2022-11-23T00:00:00+00:00,,,6,41,0,,,0.60976,2.80716,,,5.0,1,618362,,,,{},{},6849f1fea10b8d91b9a1ee29f31623d3a9ff5b4c33153e21bab7cc27f353f743,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,456a2f661e967dc2086aa1f07fe7ab20dbcdc08426909b76a1f82d90f5ac70fe,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000466_RR_4,PATTERN_000466,RR_4,2026-06-08T15:51:29.686821+00:00,2026-06-08T15:51:29.686821+00:00,discarded,"muestras insuficientes: 41 < 100; poca diversidad de símbolos: 6 < 8; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-23T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2022-11-23T00:00:00+00:00,,,6,41,0,,,0.60976,3.25719,,,5.0,1,618363,,,,{},{},6849f1fea10b8d91b9a1ee29f31623d3a9ff5b4c33153e21bab7cc27f353f743,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,695380fb554d9dcfa2ae8aaedc0566b6855ca76a5edbdc49f5bd274b9d6a5a7f,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000466_RR_5,PATTERN_000466,RR_5,2026-06-08T15:51:29.686821+00:00,2026-06-08T15:51:29.686821+00:00,discarded,"muestras insuficientes: 41 < 100; poca diversidad de símbolos: 6 < 8; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-23T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-20T00:00:00+00:00,2022-11-23T00:00:00+00:00,,,6,41,0,,,0.60976,3.70722,,,5.0,1,618364,,,,{},{},6849f1fea10b8d91b9a1ee29f31623d3a9ff5b4c33153e21bab7cc27f353f743,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,bc1d063b27007e95b05b79225b3ab674b55ec67ae1308d2732eb5c65f6f0bf86,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000410_RR_1_5,PATTERN_000410,RR_1_5,2026-06-07T17:14:02.102623+00:00,2026-06-07T17:14:02.102623+00:00,discarded,muestras insuficientes: 67 < 100; poca diversidad de símbolos: 6 < 8,"{""cluster_id"": 4, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,6,67,0,,,0.61194,2.15852,,,8.40755,1,618365,,,,{},{},7ea5bd1fe579d8b95eb16213ea9de37d87553703623f600e8f6dccbeff24c8bb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,14f282c64ec29a5917ab9dc9f3a939434302d0fc8f61158a81bf31a14e5faa98,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000410_RR_2,PATTERN_000410,RR_2,2026-06-07T17:14:02.102623+00:00,2026-06-07T17:14:02.102623+00:00,discarded,muestras insuficientes: 67 < 100; poca diversidad de símbolos: 6 < 8,"{""cluster_id"": 4, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,6,67,0,,,0.61194,2.51675,,,9.37962,1,618366,,,,{},{},7ea5bd1fe579d8b95eb16213ea9de37d87553703623f600e8f6dccbeff24c8bb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,186cc2d38e17f39ba3eb6c427b7a9199c2cd8664ed2fbb826aed80f54a9a9b9a,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000410_RR_2_5,PATTERN_000410,RR_2_5,2026-06-07T17:14:02.102623+00:00,2026-06-07T17:14:02.102623+00:00,discarded,muestras insuficientes: 67 < 100; poca diversidad de símbolos: 6 < 8,"{""cluster_id"": 4, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,6,67,0,,,0.61194,2.77442,,,9.37962,1,618367,,,,{},{},7ea5bd1fe579d8b95eb16213ea9de37d87553703623f600e8f6dccbeff24c8bb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5eefd6efaa774a6873fa49780446c98ee9de368e1389400424c3c416cb912a2f,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000410_RR_3,PATTERN_000410,RR_3,2026-06-07T17:14:02.102623+00:00,2026-06-07T17:14:02.102623+00:00,discarded,muestras insuficientes: 67 < 100; poca diversidad de símbolos: 6 < 8,"{""cluster_id"": 4, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,6,67,0,,,0.61194,2.97557,,,9.37962,1,618368,,,,{},{},7ea5bd1fe579d8b95eb16213ea9de37d87553703623f600e8f6dccbeff24c8bb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,81a7f533eb4f261e1a749e95c45f3f15abaf2d737a6c57710e3f6b8ce5101e18,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000410_RR_4,PATTERN_000410,RR_4,2026-06-07T17:14:02.102623+00:00,2026-06-07T17:14:02.102623+00:00,discarded,muestras insuficientes: 67 < 100; poca diversidad de símbolos: 6 < 8,"{""cluster_id"": 4, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,6,67,0,,,0.61194,3.32307,,,9.37962,1,618369,,,,{},{},7ea5bd1fe579d8b95eb16213ea9de37d87553703623f600e8f6dccbeff24c8bb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,71305f56c7e117388f644f9faf57d678807bdb25395a36fb0c5f2801c49fa2db,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000410_RR_5,PATTERN_000410,RR_5,2026-06-07T17:14:02.102623+00:00,2026-06-07T17:14:02.102623+00:00,discarded,muestras insuficientes: 67 < 100; poca diversidad de símbolos: 6 < 8,"{""cluster_id"": 4, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,6,67,0,,,0.61194,3.62606,,,9.37962,1,618370,,,,{},{},7ea5bd1fe579d8b95eb16213ea9de37d87553703623f600e8f6dccbeff24c8bb,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b4f3d56c91b5fbac77e046c36bef913ae4caed117e3c5829c5a624a892f894d7,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_1_5,PATTERN_000617,RR_1_5,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,1.81686,,,13.66997,1,618371,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,31f727646bf0db6bf92966002a2180c5b9e62c3309e2192ab48d9004012b5787,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_2,PATTERN_000617,RR_2,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,2.15157,,,13.66997,1,618372,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,c809d7aa2f95a1dcb9aca6382e5be3aec5e3c641acf88a0b6cd500af913bc68f,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_2_5,PATTERN_000617,RR_2_5,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,2.35286,,,13.66997,1,618373,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,c55b5fbeaee733f24de0987ecb7ad525f248ef40b816c468bf1f49cdfa0c40e5,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_3,PATTERN_000617,RR_3,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,2.50517,,,13.66997,1,618374,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,69c302f0f012aba31b1317351a70fb07a1752866bf3f639f1571b3b231e2e823,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_4,PATTERN_000617,RR_4,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,2.79816,,,13.66997,1,618375,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,63142015c6b8998d5e00e3067d416daff97c7efbffe02ff4b62232fbfbcef637,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000617_RR_5,PATTERN_000617,RR_5,2026-06-09T09:22:48.206461+00:00,2026-06-09T09:22:48.206461+00:00,discarded,"muestras insuficientes: 81 < 100; drawdown excesivo: 13.67R > 12.00R; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,2022-11-18T00:00:00+00:00,,,11,81,0,,,0.5679,3.04862,,,13.66997,1,618376,,,,{},{},4964854969bd39acd53e4116608d9b69c9ffe7f8c8a0950226c70a9267ef6387,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,cc4fc9d205f6b80c6ad0d0993206547f63b208ac7c385e54798be0b3b4e72c95,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000103_RR_1_5,PATTERN_000103,RR_1_5,2026-06-07T10:11:31.820662+00:00,2026-06-07T10:11:31.820662+00:00,discarded,muestras insuficientes: 31 < 100; poca diversidad de símbolos: 4 < 8,"{""cluster_id"": 10, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2023-02-13T00:00:00+00:00,,,4,31,0,,,0.48387,1.36008,,,4.5,1,618377,,,,{},{},984b5220469742a44ce49bf0a891584c0adf129ff6d61c52c7a77f1cd6328925,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,77dfa21f2f6d50aa8bacf7804f7efa5e409aebc94c1702943ff33c7eab448539,,f6bba7c87153c715c9c26e6cbd3e95c85d78ebb1470aab31289246cbe54f444a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
