experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000065_RR_5,PATTERN_000065,RR_5,2026-06-07T08:31:55.819804+00:00,2026-06-07T08:31:55.819804+00:00,discarded,muestras insuficientes: 34 < 100; poca diversidad de símbolos: 4 < 8; profit factor insuficiente: 1.59 < 1.80; expectancy insuficiente: 0.24R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 10, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-04T00:00:00+00:00,2023-04-26T00:00:00+00:00,2021-11-04T00:00:00+00:00,,,2023-04-26T00:00:00+00:00,,,4,34,0,,,0.44118,1.32154,,,9.02818,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000214_RR_1_5,PATTERN_000214,RR_1_5,2026-06-07T12:41:41.480209+00:00,2026-06-07T12:41:41.480209+00:00,discarded,muestras insuficientes: 34 < 100; profit factor insuficiente: 1.49 < 1.80; expectancy insuficiente: 0.25R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2021-09-28T00:00:00+00:00,,,10,34,0,,,0.47059,1.35973,,,4.29774,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000214_RR_2,PATTERN_000214,RR_2,2026-06-07T12:41:41.480209+00:00,2026-06-07T12:41:41.480209+00:00,discarded,muestras insuficientes: 34 < 100; profit factor insuficiente: 1.49 < 1.80; expectancy insuficiente: 0.25R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2021-09-28T00:00:00+00:00,,,10,34,0,,,0.44118,1.49398,,,4.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000214_RR_2_5,PATTERN_000214,RR_2_5,2026-06-07T12:41:41.480209+00:00,2026-06-07T12:41:41.480209+00:00,discarded,muestras insuficientes: 34 < 100; profit factor insuficiente: 1.49 < 1.80; expectancy insuficiente: 0.25R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2021-09-28T00:00:00+00:00,,,10,34,0,,,0.38235,1.27923,,,6.08115,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000214_RR_3,PATTERN_000214,RR_3,2026-06-07T12:41:41.480209+00:00,2026-06-07T12:41:41.480209+00:00,discarded,muestras insuficientes: 34 < 100; profit factor insuficiente: 1.49 < 1.80; expectancy insuficiente: 0.25R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2021-09-28T00:00:00+00:00,,,10,34,0,,,0.38235,1.20107,,,6.08115,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000214_RR_4,PATTERN_000214,RR_4,2026-06-07T12:41:41.480209+00:00,2026-06-07T12:41:41.480209+00:00,discarded,muestras insuficientes: 34 < 100; profit factor insuficiente: 1.49 < 1.80; expectancy insuficiente: 0.25R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2021-09-28T00:00:00+00:00,,,10,34,0,,,0.38235,1.13671,,,6.08115,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000214_RR_5,PATTERN_000214,RR_5,2026-06-07T12:41:41.480209+00:00,2026-06-07T12:41:41.480209+00:00,discarded,muestras insuficientes: 34 < 100; profit factor insuficiente: 1.49 < 1.80; expectancy insuficiente: 0.25R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,2021-09-10T00:00:00+00:00,,,2021-09-28T00:00:00+00:00,,,10,34,0,,,0.38235,1.13671,,,6.08115,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000273_RR_1_5,PATTERN_000273,RR_1_5,2026-06-07T13:37:27.068503+00:00,2026-06-07T13:37:27.068503+00:00,discarded,drawdown excesivo: 53.23R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.11R < 0.25R,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-12-12T00:00:00+00:00,,,27,1607,0,,,0.42253,1.07821,,,36.53215,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000273_RR_2,PATTERN_000273,RR_2,2026-06-07T13:37:27.068503+00:00,2026-06-07T13:37:27.068503+00:00,discarded,drawdown excesivo: 53.23R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.11R < 0.25R,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-12-12T00:00:00+00:00,,,27,1607,0,,,0.3771,1.10183,,,50.09928,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000273_RR_2_5,PATTERN_000273,RR_2_5,2026-06-07T13:37:27.068503+00:00,2026-06-07T13:37:27.068503+00:00,discarded,drawdown excesivo: 53.23R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.11R < 0.25R,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-12-12T00:00:00+00:00,,,27,1607,0,,,0.35096,1.09632,,,73.37879,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000273_RR_3,PATTERN_000273,RR_3,2026-06-07T13:37:27.068503+00:00,2026-06-07T13:37:27.068503+00:00,discarded,drawdown excesivo: 53.23R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.11R < 0.25R,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-12-12T00:00:00+00:00,,,27,1607,0,,,0.34474,1.13895,,,65.55036,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000273_RR_4,PATTERN_000273,RR_4,2026-06-07T13:37:27.068503+00:00,2026-06-07T13:37:27.068503+00:00,discarded,drawdown excesivo: 53.23R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.11R < 0.25R,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-12-12T00:00:00+00:00,,,27,1607,0,,,0.33914,1.18117,,,53.23259,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000273_RR_5,PATTERN_000273,RR_5,2026-06-07T13:37:27.068503+00:00,2026-06-07T13:37:27.068503+00:00,discarded,drawdown excesivo: 53.23R > 12.00R; profit factor insuficiente: 1.18 < 1.80; expectancy insuficiente: 0.11R < 0.25R,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-12-12T00:00:00+00:00,,,27,1607,0,,,0.33665,1.17529,,,59.77348,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000085_RR_1_5,PATTERN_000085,RR_1_5,2026-06-07T09:28:32.638013+00:00,2026-06-07T09:28:32.638013+00:00,discarded,muestras insuficientes: 33 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.21R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,1,33,0,,,0.42424,1.22134,,,8.5,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000085_RR_2,PATTERN_000085,RR_2,2026-06-07T09:28:32.638013+00:00,2026-06-07T09:28:32.638013+00:00,discarded,muestras insuficientes: 33 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.21R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,1,33,0,,,0.39394,1.06468,,,11.28902,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000085_RR_2_5,PATTERN_000085,RR_2_5,2026-06-07T09:28:32.638013+00:00,2026-06-07T09:28:32.638013+00:00,discarded,muestras insuficientes: 33 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.21R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,1,33,0,,,0.39394,1.17776,,,11.43889,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000085_RR_3,PATTERN_000085,RR_3,2026-06-07T09:28:32.638013+00:00,2026-06-07T09:28:32.638013+00:00,discarded,muestras insuficientes: 33 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.21R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,1,33,0,,,0.36364,1.05935,,,11.43889,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000085_RR_4,PATTERN_000085,RR_4,2026-06-07T09:28:32.638013+00:00,2026-06-07T09:28:32.638013+00:00,discarded,muestras insuficientes: 33 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.21R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,1,33,0,,,0.36364,1.22246,,,11.43889,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000085_RR_5,PATTERN_000085,RR_5,2026-06-07T09:28:32.638013+00:00,2026-06-07T09:28:32.638013+00:00,discarded,muestras insuficientes: 33 < 100; poca diversidad de símbolos: 1 < 8; profit factor insuficiente: 1.39 < 1.80; expectancy insuficiente: 0.21R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,,,2025-12-30T00:00:00+00:00,,,1,33,0,,,0.36364,1.38557,,,11.43889,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000150_RR_1_5,PATTERN_000150,RR_1_5,2026-06-07T10:40:01.228894+00:00,2026-06-07T10:40:01.228894+00:00,discarded,drawdown excesivo: 16.86R > 12.00R; profit factor insuficiente: 1.29 < 1.80; expectancy insuficiente: 0.15R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-04-20T00:00:00+00:00,,,10,203,0,,,0.43842,1.12193,,,17.45932,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000150_RR_2,PATTERN_000150,RR_2,2026-06-07T10:40:01.228894+00:00,2026-06-07T10:40:01.228894+00:00,discarded,drawdown excesivo: 16.86R > 12.00R; profit factor insuficiente: 1.29 < 1.80; expectancy insuficiente: 0.15R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-04-20T00:00:00+00:00,,,10,203,0,,,0.41872,1.17851,,,18.15231,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000150_RR_2_5,PATTERN_000150,RR_2_5,2026-06-07T10:40:01.228894+00:00,2026-06-07T10:40:01.228894+00:00,discarded,drawdown excesivo: 16.86R > 12.00R; profit factor insuficiente: 1.29 < 1.80; expectancy insuficiente: 0.15R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-04-20T00:00:00+00:00,,,10,203,0,,,0.41872,1.28546,,,16.86149,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000150_RR_3,PATTERN_000150,RR_3,2026-06-07T10:40:01.228894+00:00,2026-06-07T10:40:01.228894+00:00,discarded,drawdown excesivo: 16.86R > 12.00R; profit factor insuficiente: 1.29 < 1.80; expectancy insuficiente: 0.15R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-04-20T00:00:00+00:00,,,10,203,0,,,0.40887,1.28154,,,17.09369,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000150_RR_4,PATTERN_000150,RR_4,2026-06-07T10:40:01.228894+00:00,2026-06-07T10:40:01.228894+00:00,discarded,drawdown excesivo: 16.86R > 12.00R; profit factor insuficiente: 1.29 < 1.80; expectancy insuficiente: 0.15R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-04-20T00:00:00+00:00,,,10,203,0,,,0.40887,1.28457,,,17.09369,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000150_RR_5,PATTERN_000150,RR_5,2026-06-07T10:40:01.228894+00:00,2026-06-07T10:40:01.228894+00:00,discarded,drawdown excesivo: 16.86R > 12.00R; profit factor insuficiente: 1.29 < 1.80; expectancy insuficiente: 0.15R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-04-20T00:00:00+00:00,,,10,203,0,,,0.40887,1.26633,,,17.54669,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000010_RR_1_5,PATTERN_000010,RR_1_5,2026-06-06T17:35:47.526066+00:00,2026-06-06T17:35:47.526066+00:00,discarded,drawdown excesivo: 24.28R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.07 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-09T00:00:00+00:00,2023-01-06T00:00:00+00:00,2021-12-09T00:00:00+00:00,,,2023-01-06T00:00:00+00:00,,,20,219,0,,,0.45205,1.06667,,,24.27817,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000010_RR_2,PATTERN_000010,RR_2,2026-06-06T17:35:47.526066+00:00,2026-06-06T17:35:47.526066+00:00,discarded,drawdown excesivo: 24.28R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.07 < 1.80; expectancy insuficiente: 0.03R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 11, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-12-09T00:00:00+00:00,2023-01-06T00:00:00+00:00,2021-12-09T00:00:00+00:00,,,2023-01-06T00:00:00+00:00,,,20,219,0,,,0.39726,0.89187,,,29.84138,Research variant metrics are in R units; no paper trade PnL exists yet.
