pattern_id,sample_count,independent_sample_count,trade_count,ticker_count,sector_count,first_seen,last_seen,gross_pnl,net_pnl,avg_trade,median_trade,std_trade,winrate,avg_win,avg_loss,payoff_ratio,profit_factor,expectancy,max_drawdown,max_consecutive_losses,best_trade,worst_trade,top_5_trades_pnl,bottom_5_trades_pnl,pnl_without_best_trade,pnl_without_top_5_trades,pnl_without_worst_trade,sharpe,sortino,calmar,avg_holding_period_seconds,notes
PATTERN_000168,228,228,0,7,,2021-08-16T00:00:00+00:00,2026-03-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000594,1600,1600,0,27,,2021-12-09T00:00:00+00:00,2026-04-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000402,771,771,0,27,,2022-02-17T00:00:00+00:00,2026-04-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000245,501,501,0,12,,2021-08-19T00:00:00+00:00,2026-04-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000065,34,34,0,4,,2021-11-04T00:00:00+00:00,2023-04-26T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000426,539,539,0,13,,2021-10-27T00:00:00+00:00,2026-03-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000570,98,98,0,18,,2021-09-09T00:00:00+00:00,2022-02-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000571,1250,1250,0,27,,2021-09-20T00:00:00+00:00,2026-04-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000214,34,34,0,10,,2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000374,1967,1967,0,27,,2021-12-06T00:00:00+00:00,2025-03-21T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000273,1607,1607,0,27,,2021-07-13T00:00:00+00:00,2024-12-12T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000085,33,33,0,1,,2022-02-09T00:00:00+00:00,2025-12-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000375,98,98,0,11,,2021-07-08T00:00:00+00:00,2026-03-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000150,203,203,0,10,,2021-11-22T00:00:00+00:00,2026-04-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000305,90,90,0,3,,2021-12-22T00:00:00+00:00,2025-11-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000010,219,219,0,20,,2021-12-09T00:00:00+00:00,2023-01-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000549,2064,2064,0,26,,2021-11-17T00:00:00+00:00,2025-09-12T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000007,82,82,0,17,,2021-07-21T00:00:00+00:00,2024-09-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000215,683,683,0,24,,2022-11-17T00:00:00+00:00,2025-09-18T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000403,1524,1524,0,27,,2021-09-20T00:00:00+00:00,2024-10-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000151,77,77,0,6,,2021-08-27T00:00:00+00:00,2025-02-25T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000135,124,124,0,4,,2021-10-22T00:00:00+00:00,2024-10-14T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000632,718,718,0,26,,2022-09-01T00:00:00+00:00,2025-03-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000501,167,167,0,22,,2021-08-19T00:00:00+00:00,2025-02-21T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000152,789,789,0,10,,2022-11-01T00:00:00+00:00,2026-01-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000404,74,74,0,10,,2021-07-08T00:00:00+00:00,2026-03-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000376,1203,1203,0,27,,2021-08-24T00:00:00+00:00,2025-09-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000377,1615,1615,0,27,,2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000189,135,135,0,8,,2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000357,136,136,0,3,,2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000306,101,101,0,3,,2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000427,114,114,0,13,,2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000532,1377,1377,0,27,,2021-12-09T00:00:00+00:00,2025-07-31T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000025,841,841,0,27,,2021-11-12T00:00:00+00:00,2026-02-12T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000484,757,757,0,27,,2022-01-27T00:00:00+00:00,2026-04-15T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000274,146,146,0,22,,2021-08-27T00:00:00+00:00,2022-02-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000136,108,108,0,4,,2022-04-01T00:00:00+00:00,2026-01-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000246,30,30,0,9,,2021-09-07T00:00:00+00:00,2024-07-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000091,224,224,0,22,,2021-12-14T00:00:00+00:00,2024-09-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000572,1044,1044,0,27,,2021-12-09T00:00:00+00:00,2026-01-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000428,781,781,0,13,,2021-09-20T00:00:00+00:00,2024-07-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000550,222,222,0,22,,2021-08-24T00:00:00+00:00,2024-05-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000459,81,81,0,3,,2021-08-06T00:00:00+00:00,2025-08-29T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000358,168,168,0,4,,2022-01-13T00:00:00+00:00,2026-02-26T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000034,86,86,0,17,,2021-09-07T00:00:00+00:00,2023-05-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000216,1933,1933,0,24,,2023-07-11T00:00:00+00:00,2025-08-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000092,881,881,0,23,,2021-09-20T00:00:00+00:00,2024-06-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000633,1117,1117,0,27,,2021-12-22T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000485,139,139,0,22,,2022-01-27T00:00:00+00:00,2026-03-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000217,337,337,0,24,,2021-07-21T00:00:00+00:00,2026-03-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000190,231,231,0,9,,2021-10-11T00:00:00+00:00,2026-04-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000247,349,349,0,12,,2021-09-20T00:00:00+00:00,2026-05-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000405,173,173,0,21,,2021-08-16T00:00:00+00:00,2022-01-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000030,235,235,0,23,,2021-09-15T00:00:00+00:00,2022-01-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000307,156,156,0,3,,2021-08-11T00:00:00+00:00,2026-04-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000573,740,740,0,27,,2022-11-09T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000275,2079,2079,0,27,,2021-07-13T00:00:00+00:00,2025-10-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000486,819,819,0,27,,2022-01-24T00:00:00+00:00,2024-09-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000634,1166,1166,0,27,,2021-10-11T00:00:00+00:00,2026-03-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000502,2433,2433,0,26,,2022-07-18T00:00:00+00:00,2026-01-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000574,322,322,0,27,,2021-12-14T00:00:00+00:00,2026-03-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000551,2257,2257,0,27,,2021-08-11T00:00:00+00:00,2025-08-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000231,180,180,0,4,,2021-08-03T00:00:00+00:00,2025-10-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000654,116,116,0,26,,2021-11-02T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000595,791,791,0,27,,2021-09-28T00:00:00+00:00,2026-01-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000575,254,254,0,20,,2021-08-19T00:00:00+00:00,2022-02-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000153,97,97,0,7,,2021-08-27T00:00:00+00:00,2025-11-25T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000093,765,765,0,24,,2021-10-01T00:00:00+00:00,2023-11-03T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000576,687,687,0,27,,2022-10-27T00:00:00+00:00,2025-12-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000610,422,422,0,24,,2021-07-13T00:00:00+00:00,2024-05-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000552,209,209,0,18,,2021-08-19T00:00:00+00:00,2023-01-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000248,179,179,0,12,,2021-12-02T00:00:00+00:00,2026-03-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000533,418,418,0,27,,2021-12-14T00:00:00+00:00,2025-12-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000191,220,220,0,10,,2022-03-21T00:00:00+00:00,2026-01-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000192,477,477,0,10,,2021-11-01T00:00:00+00:00,2026-04-15T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000596,1880,1880,0,27,,2021-11-12T00:00:00+00:00,2025-11-03T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000378,734,734,0,26,,2022-02-28T00:00:00+00:00,2025-02-18T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000406,1354,1354,0,27,,2021-07-29T00:00:00+00:00,2026-04-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000119,954,954,0,20,,2022-09-07T00:00:00+00:00,2024-11-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000027,1441,1441,0,27,,2021-09-28T00:00:00+00:00,2025-07-31T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000553,1232,1232,0,27,,2022-08-24T00:00:00+00:00,2024-12-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000249,755,755,0,12,,2023-11-02T00:00:00+00:00,2025-11-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000503,115,115,0,20,,2021-09-01T00:00:00+00:00,2025-04-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000577,997,997,0,27,,2021-08-24T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000005,878,878,0,24,,2021-08-24T00:00:00+00:00,2024-02-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000597,941,941,0,27,,2021-09-01T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000460,68,68,0,3,,2021-08-19T00:00:00+00:00,2022-02-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000053,210,210,0,23,,2021-12-14T00:00:00+00:00,2023-08-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000250,590,590,0,12,,2021-08-06T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000635,101,101,0,19,,2021-09-07T00:00:00+00:00,2023-05-15T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000295,335,335,0,8,,2022-05-03T00:00:00+00:00,2026-04-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000232,136,136,0,4,,2021-07-21T00:00:00+00:00,2026-04-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000554,944,944,0,27,,2021-10-01T00:00:00+00:00,2026-03-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000276,1205,1205,0,27,,2021-11-12T00:00:00+00:00,2026-01-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000218,1362,1362,0,24,,2021-07-29T00:00:00+00:00,2024-09-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000555,684,684,0,27,,2021-12-14T00:00:00+00:00,2026-03-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000251,413,413,0,12,,2022-04-06T00:00:00+00:00,2025-11-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000252,100,100,0,9,,2021-08-16T00:00:00+00:00,2024-05-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000379,553,553,0,27,,2022-01-24T00:00:00+00:00,2024-06-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000219,1087,1087,0,24,,2021-08-06T00:00:00+00:00,2026-04-07T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000253,131,131,0,12,,2021-09-10T00:00:00+00:00,2022-02-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000611,367,367,0,24,,2021-11-17T00:00:00+00:00,2024-06-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000636,1596,1596,0,27,,2021-09-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000036,1509,1509,0,27,,2021-12-06T00:00:00+00:00,2026-01-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000029,1509,1509,0,27,,2021-12-06T00:00:00+00:00,2026-01-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000556,74,74,0,16,,2021-09-07T00:00:00+00:00,2021-12-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000578,482,482,0,25,,2022-02-09T00:00:00+00:00,2025-09-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000534,1026,1026,0,27,,2021-11-01T00:00:00+00:00,2026-04-07T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000612,189,189,0,22,,2022-03-03T00:00:00+00:00,2023-11-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000598,96,96,0,19,,2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000277,181,181,0,17,,2021-08-19T00:00:00+00:00,2021-12-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000487,1527,1527,0,27,,2021-10-01T00:00:00+00:00,2025-07-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000342,176,176,0,4,,2021-08-19T00:00:00+00:00,2026-04-02T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000380,1013,1013,0,27,,2022-04-12T00:00:00+00:00,2025-07-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000054,385,385,0,23,,2021-12-31T00:00:00+00:00,2024-05-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000637,115,115,0,20,,2022-04-01T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000193,471,471,0,10,,2021-12-31T00:00:00+00:00,2026-02-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000278,744,744,0,25,,2021-11-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000037,1357,1357,0,27,,2021-09-01T00:00:00+00:00,2025-08-21T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
